type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;3;34;;2;430;;;0;1;0;1;D;157;48.01063;0.16225;0;5.0;;1.0;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;72181;1601;721811601;H;72
pr;a;l;1;42;;2;659;;;0;0;1;0;A;48;48.01529;0.17338;0;;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;72181;1601;721811601;H;72
pr;a;l;2;21;;2;441;;;0;0;0;1;E;326;48.01578;0.16093;0;2.0;;0.0;;Sud;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;72181;1601;721811601;H;72
pr;a;l;0;46;;2;400;;;0;0;0;0;D;151;48.01578;0.16093;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;72181;1601;721811601;H;72
pr;m;l;0;77;;4;545;;;0;0;0;1;D;228.0;47.97658;0.46315;0;;;;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;72345;0000;723450000;Z;72
pr;a;l;2;31;;2;310;;;0;0;1;0;E;303;48.06126;0.49247;0;2.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72090;0000;720900000;Z;72
pr;a;l;3;118;;5;800;;;0;0;0;0;D;192.55;47.99873;0.20055;0;3.0;;1.0;;0;E;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0203;721810203;H;72
pr;a;l;5;32;;2;390;;;0;0;1;0;F;398;48.00655;0.19991;0;5.0;;;;0;D;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;72181;0103;721810103;H;72
pr;a;l;2;20;;1;335;;;0;0;1;0;E;241;48.00529;0.19876;0;;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0103;721810103;H;72
pr;a;l;6;101;;4;990;;;0;0;0;1;C;147;48.00537;0.20049;0;8.0;;1.0;True;0;D;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-04;72181;0103;721810103;H;72
pr;a;l;2;19;;1;270;;;0;0;1;0;D;221.0;48.00324;0.19594;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;72181;0102;721810102;H;72
pr;a;l;3;93;;3;989;;;0;0;0;1;VI;;48.00215;0.19675;0;5.0;;1.0;False;Nord Est Ouest;VI;2019.0;1.0;1.0;;;;True;;;Électrique;Sol;Individuel;a;n;a;2020-04;72181;0102;721810102;H;72
pr;m;l;0;46;;2;520;;;0;0;9;0;E;238.0;47.98779;0.19756;0;;;;;0;F;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-04;72181;1003;721811003;H;72
pr;m;l;0;169;;6;600;;;0;0;0;1;VI;;48.0442;0.51736;0;1.0;;1.0;True;0;A;;;;;False;;;;;Fioul;;Individuel;a;n;m;2020-04;72358;0000;723580000;Z;72
pr;a;l;1;54;;2;490;;;0;0;1;0;F;432.0;47.91041;0.17098;0;2.0;;1.0;;0;D;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72008;0102;720080102;H;72
pr;m;l;0;46;;3;480;;;0;0;1;0;0;;48.01324;0.20409;0;1.0;;;True;0;;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;72181;0801;721810801;H;72
pr;a;l;2;43;;2;460;;;0;1;0;1;A;;47.9961;0.19445;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0202;721810202;H;72
pr;a;l;3;19;;1;311;;;0;0;0;1;E;308;47.99797;0.1948;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0201;721810201;H;72
pr;m;l;0;100;;5;630;;;0;0;1;0;E;254;48.01903;0.56712;0;1.0;;1.0;;0;C;;;;;False;;;;;Électrique;;;a;n;m;2020-04;72303;0000;723030000;Z;72
pr;m;l;0;68;;3;800;;;0;0;0;0;0;;48.00919;0.20904;0;1.0;;1.0;;0;;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-04;72181;0602;721810602;H;72
pr;a;l;5;50;;2;435;;;0;0;0;1;VI;;47.99994;0.2124;0;6.0;;;True;0;A;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-04;72181;0402;721810402;H;72
pr;a;l;3;19;;1;345;;;0;0;1;0;E;301;48.00691;0.19131;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;1303;721811303;H;72
pr;m;l;0;56;;3;350;;;0;0;1;0;VI;;48.28166;0.02021;0;;;;;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;72138;0000;721380000;Z;72
pr;a;l;0;67;;3;600;;;0;0;0;0;D;166;48.01529;0.19698;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;72181;1502;721811502;H;72
pr;m;l;0;134;;7;830;;;0;0;1;1;E;248;48.0648;0.12249;0;2.0;;;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;72001;0000;720010000;Z;72
pr;a;l;6;19;;1;405;;;0;0;1;0;G;520;48.00107;0.21744;0;;;1.0;;0;D;;;0.0;;;;True;;;;;Individuel;a;n;a;2020-04;72181;0501;721810501;H;72
pr;m;l;0;99;;5;630;;;0;0;1;0;D;180;48.19495;0.0828;0;;;1.0;;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;72012;0000;720120000;Z;72
pr;a;l;9;28;;1;325;;;0;0;1;0;E;247;48.00297;0.21625;0;9.0;;1.0;True;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;72181;0501;721810501;H;72
pr;a;l;4;80;;5;525;;;0;0;0;1;B;88;47.96826;0.15923;0;4.0;;;True;0;C;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-04;72003;0101;720030101;H;72
pr;a;l;3;84;;4;700;;;0;1;1;0;VI;;48.00132;0.22802;0;;;0.0;;0;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;72181;0502;721810502;H;72
pr;a;l;3;20;;1;270;;;0;0;1;0;D;230;48.01081;0.19964;0;4.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0601;721810601;H;72
pr;a;l;0;63;;3;500;;;0;0;0;0;C;130;48.00022;0.2296;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;72181;0503;721810503;H;72
pr;a;l;0;29;;1;450;;;0;1;1;0;D;179;48.00133;0.21477;0;;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;0402;721810402;H;72
pr;a;l;1;32;;1;327;;;0;1;0;1;F;333;48.00161;0.20881;0;5.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0402;721810402;H;72
pr;a;l;1;23;;1;290;;;0;0;0;1;D;228;47.99993;0.21054;0;2.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0402;721810402;H;72
pr;a;l;0;40;;2;300;;;0;0;0;0;0;;47.99953;0.21397;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;72181;0402;721810402;H;72
pr;a;l;0;45;;2;300;;;0;0;0;0;C;91;48.28689;0.1726;Non;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;72078;0000;720780000;Z;72
pr;m;l;0;155;860.0;6;880;;;0;0;1;1;D;156;48.09312;0.15115;0;0.0;;0.0;False;0;D;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;72024;0000;720240000;Z;72
pr;m;l;0;67;;3;630;;;0;0;1;0;NS;;47.99937;0.19443;0;3.0;;;False;0;NS;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;72181;0201;721810201;H;72
pr;a;l;1;40;;2;500;;;0;0;1;0;E;261;47.9991;0.19857;0;2.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;0201;721810201;H;72
pr;a;l;2;13;;1;290;;;0;0;1;0;VI;;47.99904;0.19864;0;2.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0201;721810201;H;72
pr;a;l;0;26;;1;430;;;0;0;1;0;F;438;47.99876;0.19224;0;;;0.0;;0;D;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;0201;721810201;H;72
pr;a;l;2;31;;1;362;;;0;0;1;0;D;212;47.99704;0.19652;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0201;721810201;H;72
pr;a;l;4;21;;2;500;;;0;0;1;0;0;;47.99977;0.19654;0;4.0;;0.0;;Sud-Ouest;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0201;721810201;H;72
pr;a;l;0;111;;4;940;;;0;0;1;0;E;316;47.99791;0.19432;0;;;1.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;0201;721810201;H;72
pr;a;l;3;21;;2;392;;;0;0;1;0;G;819;47.99614;0.19629;0;3.0;;0.0;;0;E;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0202;721810202;H;72
pr;a;l;1;37;;2;500;;;0;0;0;1;D;184.0;47.99476;0.19651;0;;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0202;721810202;H;72
pr;a;l;2;31;;2;365;;;0;0;1;0;NS;;47.99694;0.19744;0;2.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0202;721810202;H;72
pr;a;l;1;35;;2;450;;;0;0;1;0;NS;;47.99614;0.19629;0;2.0;;0.0;;0;NS;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0202;721810202;H;72
pr;a;l;0;22;;2;400;;;0;0;0;0;A;;47.9952;0.19635;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;72181;0202;721810202;H;72
pr;a;l;0;22;;2;400;;;0;0;0;0;0;;47.99602;0.19616;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;72181;0202;721810202;H;72
pr;a;l;0;41;;2;470;;;0;1;0;1;D;228;47.9888;0.18631;0;2.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;72181;1001;721811001;H;72
pr;m;l;0;54;;3;560;;;0;0;1;0;E;277;47.98533;0.19577;0;;;;True;0;F;;;;;False;;;;;;;;a;n;m;2020-03;72181;1001;721811001;H;72
pr;m;l;0;88;;4;500;;;0;0;0;0;A;49;47.97334;0.2276;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;72181;2302;721812302;H;72
pr;a;l;4;26;;1;315;;;0;0;1;0;E;242;47.97598;0.23499;0;;;1.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;2302;721812302;H;72
pr;m;l;0;81;;4;765;;;0;1;0;0;C;92;47.97477;0.23302;0;0.0;;0.0;False;0;D;;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;72181;2302;721812302;H;72
pr;a;l;4;65;;3;592;;;0;1;0;1;E;293;48.01228;0.20646;0;;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;0804;721810804;H;72
pr;a;l;7;30;;2;503;;;0;0;0;1;D;198;48.01516;0.22043;0;;;1.0;;Ouest;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;0804;721810804;H;72
pr;a;l;0;44;;2;480;;;0;1;0;1;F;388;48.01402;0.21343;0;;;1.0;;0;D;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0804;721810804;H;72
pr;a;l;4;19;;1;337;;;0;0;1;0;E;245;48.01411;0.21267;0;5.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0804;721810804;H;72
pr;m;l;0;34;61.0;2;415;;;0;0;1;0;D;180;48.00471;0.17398;0;;;1.0;;0;D;1997.0;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;72181;1602;721811602;H;72
pr;m;l;0;100;;4;800;;;0;0;0;0;0;;47.9898;0.19747;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;72181;1003;721811003;H;72
pr;a;l;4;50;;2;485;;;0;2;0;1;F;340;47.9896;0.19866;0;5.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;1003;721811003;H;72
pr;a;l;1;49;;2;460;;;0;0;1;0;E;261;47.98857;0.19899;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;1003;721811003;H;72
pr;a;l;0;53;;2;472;;;0;0;0;1;E;288;47.9881;0.19751;0;0.0;;0.0;;0;C;1989.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;1003;721811003;H;72
pr;a;l;0;35;;1;400;;;0;0;0;0;0;;48.01536;0.21232;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-03;72181;0801;721810801;H;72
pr;a;l;1;26;;2;340;;;0;0;1;0;F;360;48.01531;0.20389;0;5.0;;1.0;;0;C;1995.0;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;72181;0801;721810801;H;72
pr;a;l;0;41;;2;398;;;0;0;1;0;E;281;47.97093;0.15631;0;1.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72003;0101;720030101;H;72
pr;a;l;0;62;;3;420;;;0;0;1;0;C;149;47.92162;0.74328;0;;;;False;0;D;;1.0;;;;;;;;Gaz;Radiateur;;a;n;a;2020-03;72269;0000;722690000;Z;72
pr;m;l;0;57;207.0;3;320;;;0;0;0;1;F;347;47.92204;0.74378;0;1.0;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;72269;0000;722690000;Z;72
pr;m;l;0;87;;3;450;;;0;0;1;0;VI;;47.91772;0.76144;0;2.0;;;False;0;VI;1900.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;72269;0000;722690000;Z;72
pr;a;l;0;21;;1;200;;;0;0;0;0;0;;47.91896;0.74518;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;72269;0000;722690000;Z;72
pr;a;l;0;39;;2;405;;;0;0;1;0;E;271;47.97093;0.15631;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72003;0101;720030101;H;72
pr;m;l;0;93;250.0;5;815;;;0;0;1;1;A;37;48.00966;0.23028;0;;;;;0;B;2013.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;72181;3201;721813201;D;72
pr;a;l;1;35;;2;435;;;0;1;0;1;D;223;48.00114;0.21945;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;0501;721810501;H;72
pr;m;l;0;88;;4;740;;;0;0;1;1;A;49.4;47.97772;0.22073;0;;;1.0;;0;C;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;72181;2002;721812002;H;72
pr;a;l;0;38;;2;440;;;0;0;1;0;F;411;47.9879;0.20785;0;2.0;;0.0;;0;G;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;72181;1901;721811901;H;72
pr;a;l;3;74;;3;655;;;0;0;1;0;C;117;48.01943;0.22287;0;5.0;;1.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;72181;0803;721810803;H;72
pr;m;l;0;70;45.0;3;450;;;0;0;0;1;D;187;48.34981;0.37532;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;72180;0102;721800102;H;72
pr;m;l;0;70;;3;450;;;0;0;0;1;E;270;48.34987;0.37904;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;72180;0102;721800102;H;72
pr;a;l;3;103;;4;560;;;0;0;0;2;C;133;48.35141;0.36944;0;3.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-03;72180;0102;721800102;H;72
pr;m;l;0;103;;5;691;;;0;0;0;1;D;202;47.92767;0.14609;0;;;1.0;;0;B;2008.0;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;72344;0000;723440000;Z;72
pr;m;l;0;66;;4;350;;;0;0;1;0;D;197;47.83222;0.75084;0;2.0;;;False;0;E;;1.0;;;;;;;;Gaz;;;a;n;m;2020-03;72035;0000;720350000;Z;72
pr;a;l;2;67;;3;630;;;0;1;1;0;D;195;47.99002;0.21116;0;;;1.0;;Sud-Est;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;1902;721811902;H;72
pr;m;l;0;62;;2;400;;;0;0;0;0;F;358;48.0055;0.47794;Oui;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-03;72046;0000;720460000;Z;72
pr;a;l;0;45;;2;230;;;0;0;0;0;D;175;47.74184;0.51424;0;;;;;0;E;;;;;;;False;;;;;;a;n;a;2020-03;72052;0000;720520000;Z;72
pr;a;l;0;34;;2;180;;;0;0;0;0;0;;47.74184;0.51424;0;;;;;0;;;;;;;;False;;;;;;a;n;a;2020-03;72052;0000;720520000;Z;72
pr;a;l;7;26;;1;390;;;0;0;1;0;D;162;47.9926;0.18144;0;;;1.0;;Sud;E;;;0.0;;;;True;;;Gaz;Convecteur;Individuel;a;n;a;2020-03;72181;1002;721811002;H;72
pr;a;l;0;17;;1;295;;;0;0;1;0;G;494;48.18836;0.6401;0;1.0;;;False;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72132;0101;721320101;H;72
pr;m;l;0;96;;5;600;;;0;0;0;0;E;290;48.39254;0.13557;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;72056;0000;720560000;Z;72
pr;a;l;1;44;;2;515;;;0;1;0;1;C;136;47.99763;0.20156;0;4.0;;1.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;0;38;;2;412;;;0;0;1;0;D;217;47.99937;0.19977;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Collectif;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;2;39;;2;400;;;0;0;0;1;C;126.8;47.99765;0.20088;0;0.0;;1.0;;0;D;2009.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;2;34;;3;468;;;0;0;1;0;F;354;47.99937;0.19977;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Collectif;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;0;39;;2;435;;;0;0;0;1;C;127;47.9971;0.20113;0;;;1.0;True;0;D;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;1;18;;1;350;;;0;0;1;0;G;495;47.99415;0.1993;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;3;29;;1;397;;;0;0;0;1;C;123;47.99695;0.19908;0;;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;5;23;;1;390;;;0;0;0;1;E;247;47.99562;0.19866;0;8.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;1;22;;1;388;;;0;0;1;0;F;354;47.99937;0.19977;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Collectif;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;3;29;;3;452;;;0;0;1;0;E;293;47.99365;0.202;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;3;12;;1;347;;;0;0;1;0;F;372;47.99937;0.19977;0;3.0;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Collectif;a;n;a;2020-03;72181;0203;721810203;H;72
pr;a;l;0;45;;2;500;;;0;0;0;0;0;;47.99955;0.22611;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;72181;0502;721810502;H;72
pr;m;l;0;80;;3;560;;;0;0;1;0;VI;;48.05824;0.49432;0;1.0;;;True;0;A;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;72090;0000;720900000;Z;72
pr;a;l;0;43;;2;560;;;0;1;1;0;E;260;48.00859;0.21308;0;;;1.0;False;0;F;1970.0;1.0;;;;;True;;;;;Collectif;a;n;a;2020-03;72181;0602;721810602;H;72
pr;a;l;0;50;;2;200;;;0;0;0;0;0;;47.72794;0.57481;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;72068;0000;720680000;Z;72
pr;a;l;1;67;;3;655;;;0;0;1;0;A;37.8;48.00722;0.21494;0;;;;;0;B;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;72181;0702;721810702;H;72
pr;a;l;0;62;;3;615;;;0;0;0;1;D;219;48.01519;0.19747;0;5.0;;1.0;False;0;;;1.0;1.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;72181;1502;721811502;H;72
pr;a;l;0;45;;2;395;;;0;0;1;0;D;225;48.01838;0.18509;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;1302;721811302;H;72
pr;a;l;0;40;;2;507;;;0;0;1;0;G;466;48.01303;0.18331;0;;;1.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;1302;721811302;H;72
pr;a;l;1;30;;1;378;;;0;1;0;1;C;145;48.01735;0.18736;0;;;1.0;;0;A;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;72181;1302;721811302;H;72
pr;a;l;0;30;;1;395;;;0;0;1;0;VI;;48.0122;0.18378;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;72181;1302;721811302;H;72
pr;a;l;2;22;;1;335;;;0;0;1;0;D;179;48.01358;0.18922;0;4.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;72181;1302;721811302;H;72
pr;a;l;2;100;;5;760;;;0;1;1;1;D;168;47.99731;0.21474;0;6.0;;1.0;;Sud;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;0302;721810302;H;72
pr;a;l;1;32;;1;405;;;0;1;0;1;D;161;47.99731;0.21474;0;;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;72181;0302;721810302;H;72
pr;a;l;1;21;;1;290;;;0;0;0;1;E;326.0;47.99677;0.21711;0;6.0;;;False;0;C;1993.0;1.0;;False;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;72181;0302;721810302;H;72
pr;a;l;0;67;;3;517;;;0;0;1;0;D;200.8;48.0221;0.20235;0;4.0;;1.0;;0;B;2002.0;;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;72095;0102;720950102;H;72
pr;m;l;0;130;;5;1300;;;0;0;0;0;D;229;48.02381;0.20482;Non;;;;;0;E;;;;;;;;;;;;;a;;m;2020-03;72095;0102;720950102;H;72
pr;a;l;3;45;;2;513;;;0;0;0;1;D;214;48.01509;0.18266;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Sol;Individuel;a;n;a;2020-03;72181;1402;721811402;H;72
pr;a;l;0;70;;2;500;;;0;0;0;0;0;;47.66492;0.47037;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;72115;0000;721150000;Z;72
pr;a;l;0;61;;3;500;;;0;0;0;0;A;;48.01578;0.16093;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;72181;1601;721811601;H;72
