type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;4;82;;4;1005;;;0;1;0;0;E;273;47.46998;-0.54904;0;;;1.0;False;0;F;1970.0;;1.0;;;2.0;True;;;Gaz;;Individuel;a;n;a;2020-03;49007;0107;490070107;H;49
pr;a;l;3;25;;2;465;;;0;0;1;0;F;410.0;47.47151;-0.55318;0;;;0.0;;0;D;1900.0;;0.0;;;;False;;;;;;a;n;a;2020-03;49007;0107;490070107;H;49
pr;a;l;0;36;;1;430;;;0;0;1;0;E;241.0;47.47021;-0.55006;0;2.0;;;;0;F;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;49007;0107;490070107;H;49
pr;a;l;0;16;;1;315;;;0;0;1;0;D;188.94;47.47199;-0.55259;0;4.0;;;;0;E;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49007;0107;490070107;H;49
pr;a;l;3;34;;1;467;;;0;0;1;0;D;189.0;47.47134;-0.55335;0;4.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49007;0107;490070107;H;49
pr;a;l;0;94;;4;1260;;;0;0;0;1;E;294;47.46513;-0.55875;0;;;;True;0;F;;;;;;;;;;;;;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;0;80;;3;640;;;0;0;0;1;D;194.0;47.46645;-0.5536;0;3.0;;;;0;B;1900.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;3;26;;1;429;;;0;0;1;0;E;279;47.46613;-0.55861;0;3.0;;;False;0;C;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;3;19;;1;380;;;0;0;1;0;D;183.0;47.46776;-0.55724;0;;;;;0;E;;;;;False;;False;;;;;Collectif;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;0;92;;1;1000;;;0;0;0;1;0;;47.46705;-0.55871;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;2;16;;1;325;;;0;0;0;1;E;260;47.46568;-0.55132;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;0;29;;2;446;;;0;0;1;0;VI;;47.46473;-0.55257;0;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;0;92;;4;1000;;;0;0;0;1;NS;;47.46733;-0.55902;0;3.0;;;;0;;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;3;16;;1;355;;;0;0;1;0;D;180.0;47.46776;-0.55724;0;;;;;0;E;;;;;False;;False;;;;;;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;0;94;;4;1260;;;0;0;0;0;E;293.9;47.46576;-0.55845;0;3.0;;;True;0;F;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;49007;0104;490070104;H;49
pr;a;l;0;11;;1;350;;;0;0;0;2;D;179.0;47.47374;-0.58157;0;;;;;0;E;;;;;;;True;;;;;;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;0;56;;3;600;;;0;0;0;1;B;90;47.47417;-0.58391;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;0;28;;1;400;;;0;0;0;0;G;495;47.47345;-0.59339;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;0;15;;1;360;;;0;0;0;2;D;179;47.47374;-0.58157;0;;;;;0;E;;;;;;;True;;;;;;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;0;10;;5;350;;;0;0;2;0;D;179;47.47431;-0.58174;0;4.0;;;;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;0;10;;5;350;;;0;0;0;2;D;179;47.47374;-0.58157;0;;;;;0;E;;;;;;;True;;;;;;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;0;34;;2;458;;;0;0;0;0;0;;47.4739;-0.58418;0;;;0.0;;0;;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;2;27;;1;415;;;0;1;1;0;D;227;47.47423;-0.58113;0;4.0;;;;Est;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;49007;0502;490070502;H;49
pr;a;l;2;50;;3;480;;;0;0;0;1;C;145;47.02935;-0.88495;0;1.0;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;49099;0901;490990901;H;49
pr;a;l;0;24;;1;350;;;0;0;0;0;E;296.12;47.04486;-0.87367;0;2.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49099;0901;490990901;H;49
pr;a;l;2;25;;1;345;;;0;0;0;1;E;257;47.04473;-0.87411;0;;;;;Nord;C;1996.0;;;;;;;;;;;;a;n;a;2020-03;49099;0901;490990901;H;49
pr;a;l;0;23;;1;375;;;0;1;0;0;F;411.84;47.04566;-0.87497;0;2.0;;;;0;D;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49099;0901;490990901;H;49
pr;a;l;0;24;;1;355;;;0;0;0;1;E;329;47.04475;-0.87514;0;;;;;Ouest;C;1992.0;;;;;;;;;;;;a;n;a;2020-03;49099;0901;490990901;H;49
pr;a;l;0;25;;1;345;;;0;0;0;1;E;257;47.04486;-0.87367;0;2.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49099;0901;490990901;H;49
pr;a;l;0;22;;1;345;;;0;0;1;0;E;307;47.48179;-0.56421;0;;;1.0;False;0;C;;1.0;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;49007;0704;490070704;H;49
pr;a;l;1;29;;1;395;;;0;1;1;0;A;47.0;47.4822;-0.56222;0;3.0;;;;Nord-Ouest;C;;;;;False;;True;;;;;Collectif;a;n;a;2020-03;49007;0704;490070704;H;49
pr;a;l;0;63;;3;681;;;0;0;0;0;A;50;47.47785;-0.56621;0;;;0.0;;0;C;;;0.0;;;;False;;;;;Collectif;a;n;a;2020-03;49007;0603;490070603;H;49
pr;a;l;2;24;;1;448;;;0;0;1;0;D;175;47.47895;-0.56581;0;2.0;;0.0;;0;E;1900.0;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;49007;0603;490070603;H;49
pr;a;l;3;40;;2;480;;;0;0;1;0;A;;47.48193;-0.56486;0;;;1.0;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;49007;0704;490070704;H;49
pr;a;l;1;35;;2;520;;;0;0;1;0;F;436.0;47.4789;-0.56462;0;4.0;;;True;0;D;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;49007;0704;490070704;H;49
pr;m;l;0;90;500.0;4;685;;;0;0;0;1;D;229;47.43892;-0.22245;0;;;;;0;C;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;49021;0101;490210101;H;49
pr;a;l;0;37;;2;368;;;0;0;0;1;E;259;47.44119;-0.21498;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;49021;0101;490210101;H;49
pr;a;l;0;65;;2;604;;;0;1;0;1;A;40;47.44765;-0.56156;0;4.0;;;;0;A;;;;;;;True;;;;;Collectif;a;n;a;2020-03;49007;1106;490071106;H;49
pr;a;l;0;57;;3;670;;;0;0;1;0;E;291.0;47.47232;-0.5971;0;;;1.0;True;0;F;;;;;False;;False;;;;;Individuel;a;n;a;2020-03;49007;0501;490070501;H;49
pr;a;l;12;55;;3;560;;;0;0;0;1;C;117.0;47.47314;-0.57888;0;;;0.0;;0;D;1980.0;;0.0;;;;True;;;;;;a;n;a;2020-03;49007;0501;490070501;H;49
pr;a;l;0;64;;3;730;;;0;0;0;0;D;221;47.46136;-0.56136;0;2.0;;;;0;E;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;49007;0405;490070405;H;49
pr;a;l;0;33;;1;445;;;0;0;1;0;F;368.0;47.46187;-0.55844;0;2.0;;;;0;C;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;49007;0405;490070405;H;49
pr;a;l;1;36;;2;437;;;0;0;1;0;F;343.0;47.4625;-0.5557;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;49007;0405;490070405;H;49
pr;m;l;0;71;;3;600;;;0;0;0;0;C;112;47.45905;-0.55566;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;49007;0405;490070405;H;49
pr;a;l;0;60;;4;300;;;0;0;0;0;D;152;47.04866;-0.88559;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;49099;0902;490990902;H;49
pr;a;l;3;85;;4;664;;;0;0;1;1;D;203;47.06025;-0.88029;0;;;1.0;;Sud-Ouest;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;0;20;;1;359;;;0;0;0;0;E;291.0;47.06269;-0.88358;0;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;2;34;;1;403;;;0;0;0;1;D;152;47.05982;-0.88573;0;;;;;0;D;;;;;;;;;;;Radiateur;Collectif;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;0;34;;1;450;;;0;0;0;1;D;198;47.06009;-0.88587;0;6.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;0;44;;2;444;;;0;0;1;0;VI;;47.06079;-0.88223;0;;;0.0;;0;VI;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;1;31;;2;500;;;0;1;1;0;VI;;47.0636;-0.88339;0;5.0;;1.0;;0;VI;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;1;25;;2;361;;;0;0;1;0;E;258;47.06163;-0.88046;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;4;44;;2;525;;;0;0;0;0;C;125;47.06036;-0.88864;0;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;2;39;;2;448;;;0;0;1;0;NS;;47.06243;-0.88139;0;;;;False;0;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;1;37;;2;435;;;0;0;0;0;D;225.0;47.0616;-0.8828;0;;;;False;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;49099;0102;490990102;H;49
pr;a;l;2;24;;1;400;;;0;1;0;0;D;171;47.47778;-0.5713;0;4.0;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;49007;0602;490070602;H;49
pr;m;l;0;43;;2;495;;;0;0;0;1;E;304;47.47429;-0.56974;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;m;2020-03;49007;0602;490070602;H;49
pr;m;l;0;43;;2;400;;;0;0;0;0;E;304;47.47459;-0.56967;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;49007;0602;490070602;H;49
pr;a;l;1;64;;3;661;;;0;1;0;1;D;219.0;47.47635;-0.55263;0;6.0;;;True;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;49007;0106;490070106;H;49
pr;a;l;2;22;;1;418;;;0;0;1;0;D;204;47.47368;-0.55464;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49007;0106;490070106;H;49
pr;a;l;0;22;;1;309;;;0;0;1;0;E;269;47.47435;-0.55389;0;;;0.0;;0;C;1900.0;;0.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49007;0106;490070106;H;49
pr;a;l;0;21;;1;353;;;0;0;1;0;E;231.0;47.47307;-0.55492;0;4.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;49007;0106;490070106;H;49
pr;a;l;1;28;;2;480;;;0;0;1;0;E;288.0;47.47496;-0.55046;0;;;0.0;;0;C;1940.0;;0.0;;;;False;;;;;;a;n;a;2020-03;49007;0106;490070106;H;49
